epoch_sec,loaded_apps
1608230790,0
1608230850,15
1608230910,10
1608230970,63
1608231030,114
1608231090,166
1608231150,154
1608231210,206
1608231270,172
1608231330,225
1608231390,277
1608231450,216
1608231510,268
1608231570,175
1608231630,230
1608231690,280
1608231750,329
1608231810,380
1608231871,430
1608231931,361
1608231991,416
1608232051,467
1608232111,517
1608232171,474
1608232231,524
1608232291,574
1608232351,628
1608232411,681
1608232471,540
1608232531,593
1608232591,610
1608232651,610
1608232711,348
1608232771,400
1608232831,450
1608232891,504
1608232951,515
1608233011,369
1608233071,421
1608233131,458
1608233191,509
1608233251,561
1608233311,613
1608233371,663
1608233431,513
1608233491,563
1608233551,599
1608233611,599
1608233671,374
1608233731,425
1608233791,477
1608233851,526
1608233911,344
1608233971,394
1608234031,448
1608234091,498
1608234152,552
1608234212,602
1608234272,654
1608234332,481
1608234392,532
1608234452,575
1608234512,575
1608234572,334
1608234632,386
1608234692,440
1608234752,489
1608234812,541
1608234872,357
1608234932,405
1608234992,445
1608235052,494
1608235112,544
1608235172,591
1608235232,632
1608235292,477
1608235352,528
1608235412,580
1608235472,594
1608235532,337
1608235592,389
1608235652,440
1608235712,492
1608235772,531
1608235832,355
1608235892,407
1608235952,458
1608236012,509
1608236072,558
1608236132,609
1608236192,649
1608236252,473
1608236312,524
1608236372,577
1608236432,578
1608236492,344
1608236552,395
1608236612,448
1608236672,497
1608236732,547
1608236792,367
1608236852,417
1608236912,468
1608236972,521
1608237032,574
1608237092,623
1608237152,678
1608237213,726
1608237273,779
1608237333,565
1608237393,565
1608237453,565
1608237513,565
1608237573,565
1608237633,580
1608237693,632
1608237753,685
1608237813,734
1608237873,784
1608237933,567
1608237993,567
1608238053,567
1608238113,567
1608238173,567
1608238233,590
1608238293,639
1608238353,692
1608238413,742
1608238473,795
1608238533,567
1608238593,567
1608238653,567
1608238713,567
1608238773,567
1608238833,571
1608238893,623
1608238953,674
1608239013,712
1608239073,764
1608239133,800
1608239193,800
1608239253,800
1608239313,800
1608239373,567
1608239433,567
1608239493,567
1608239553,567
1608239613,567
1608239673,600
1608239733,650
1608239793,702
1608239853,754
1608239913,567
1608239973,567
1608240033,567
1608240094,567
1608240154,567
1608240214,567
1608240274,609
1608240334,648
1608240394,699
1608240454,750
1608240514,800
1608240574,800
1608240634,800
1608240694,800
1608240754,800
1608240814,800
1608240874,800
1608240934,800
1608240994,800
1608241054,800
1608241114,800
1608241174,800
1608241234,800
1608241294,800
1608241354,800
1608241414,800
1608241474,800
1608241534,800
1608241594,800
1608241654,800
1608241714,800
1608241774,800
1608241834,800
1608241894,800
1608241954,800
1608242014,800
1608242074,800
1608242134,800
1608242194,800
1608242254,800
1608242314,800
1608242374,800
1608242434,800
1608242494,800
1608242554,800
1608242614,800
1608242674,800
1608242734,800
1608242794,800
1608242854,800
1608242914,800
1608242974,800
1608243034,800
1608243094,800
1608243155,800
1608243215,800
1608243275,800
1608243335,800
1608243395,800
1608243455,800
1608243515,800
1608243575,800
1608243635,800
1608243695,800
1608243755,800
1608243815,800
1608243875,800
1608243935,800
1608243995,800
1608244055,800
1608244115,800
1608244175,800
1608244235,800
1608244295,800
1608244355,800
1608244415,800
1608244475,800
1608244535,800
1608244595,800
